"","datetime","temp","lux"
"421",2024-05-21 12:30:00,5.34722222222222,1088
"422",2024-05-21 12:40:00,6.06388888888889,5632
"423",2024-05-21 12:50:00,5.75722222222222,1088
"424",2024-05-21 13:00:00,5.86,4608
"425",2024-05-21 13:10:00,6.16611111111111,1728
"426",2024-05-21 13:20:00,6.87722222222222,2176
"427",2024-05-21 13:30:00,6.87722222222222,2176
"428",2024-05-21 13:40:00,6.87722222222222,2048
"429",2024-05-21 13:50:00,6.37,800
"430",2024-05-21 14:00:00,6.67388888888889,1408
"431",2024-05-21 14:10:00,6.97777777777778,2688
"432",2024-05-21 14:20:00,7.07888888888889,2048
"433",2024-05-21 14:30:00,7.28,3200
"434",2024-05-21 14:40:00,6.26777777777778,896
"435",2024-05-21 14:50:00,5.655,512
"436",2024-05-21 15:00:00,6.37,2176
"437",2024-05-21 15:10:00,6.57277777777778,3328
"438",2024-05-21 15:20:00,5.55222222222222,768
"439",2024-05-21 15:30:00,5.34722222222222,1088
"440",2024-05-21 15:40:00,6.16611111111111,2688
"441",2024-05-21 15:50:00,6.37,3072
"442",2024-05-21 16:00:00,5.45,2816
"443",2024-05-21 16:10:00,6.06388888888889,3968
"444",2024-05-21 16:20:00,6.37,2176
"445",2024-05-21 16:30:00,5.75722222222222,576
"446",2024-05-21 16:40:00,5.86,400
"447",2024-05-21 16:50:00,6.67388888888889,1920
"448",2024-05-21 17:00:00,6.47111111111111,2688
"449",2024-05-21 17:10:00,6.06388888888889,960
"450",2024-05-21 17:20:00,6.06388888888889,1024
"451",2024-05-21 17:30:00,6.37,1856
"452",2024-05-21 17:40:00,6.06388888888889,3072
"453",2024-05-21 17:50:00,6.26777777777778,384
"454",2024-05-21 18:00:00,6.37,992
"455",2024-05-21 18:10:00,6.97777777777778,512
"456",2024-05-21 18:20:00,6.775,304
"457",2024-05-21 18:30:00,6.47111111111111,336
"458",2024-05-21 18:40:00,6.37,240
"459",2024-05-21 18:50:00,6.26777777777778,288
"460",2024-05-21 19:00:00,6.26777777777778,256
"461",2024-05-21 19:10:00,6.16611111111111,208
"462",2024-05-21 19:20:00,6.26777777777778,352
"463",2024-05-21 19:30:00,6.06388888888889,128
"464",2024-05-21 19:40:00,5.96222222222222,110
"465",2024-05-21 19:50:00,6.06388888888889,304
"466",2024-05-21 20:00:00,5.96222222222222,80
"467",2024-05-21 20:10:00,5.96222222222222,69
"468",2024-05-21 20:20:00,5.96222222222222,75
"469",2024-05-21 20:30:00,5.96222222222222,30
"470",2024-05-21 20:40:00,6.06388888888889,14
"471",2024-05-21 20:50:00,6.16611111111111,5
"472",2024-05-21 21:00:00,6.16611111111111,1
"473",2024-05-21 21:10:00,6.26777777777778,0
"474",2024-05-21 21:20:00,6.26777777777778,0
"475",2024-05-21 21:30:00,6.26777777777778,0
"476",2024-05-21 21:40:00,6.26777777777778,0
"477",2024-05-21 21:50:00,6.26777777777778,0
"478",2024-05-21 22:00:00,6.26777777777778,0
"479",2024-05-21 22:10:00,6.26777777777778,0
"480",2024-05-21 22:20:00,6.26777777777778,0
"481",2024-05-21 22:30:00,6.26777777777778,0
"482",2024-05-21 22:40:00,6.37,0
"483",2024-05-21 22:50:00,6.37,0
"484",2024-05-21 23:00:00,6.37,0
"485",2024-05-21 23:10:00,6.37,0
"486",2024-05-21 23:20:00,6.26777777777778,0
"487",2024-05-21 23:30:00,6.26777777777778,0
"488",2024-05-21 23:40:00,6.26777777777778,0
"489",2024-05-21 23:50:00,6.26777777777778,0
"490",2024-05-22,6.16611111111111,0
"491",2024-05-22 00:10:00,6.16611111111111,0
"492",2024-05-22 00:20:00,6.16611111111111,0
"493",2024-05-22 00:30:00,6.16611111111111,0
"494",2024-05-22 00:40:00,6.16611111111111,0
"495",2024-05-22 00:50:00,6.06388888888889,0
"496",2024-05-22 01:00:00,6.06388888888889,0
"497",2024-05-22 01:10:00,6.06388888888889,0
"498",2024-05-22 01:20:00,6.06388888888889,0
"499",2024-05-22 01:30:00,5.96222222222222,0
"500",2024-05-22 01:40:00,5.96222222222222,0
"501",2024-05-22 01:50:00,5.96222222222222,0
"502",2024-05-22 02:00:00,5.96222222222222,0
"503",2024-05-22 02:10:00,5.96222222222222,0
"504",2024-05-22 02:20:00,5.86,0
"505",2024-05-22 02:30:00,5.86,0
"506",2024-05-22 02:40:00,5.86,0
"507",2024-05-22 02:50:00,5.86,0
"508",2024-05-22 03:00:00,5.86,0
"509",2024-05-22 03:10:00,5.75722222222222,0
"510",2024-05-22 03:20:00,5.75722222222222,0
"511",2024-05-22 03:30:00,5.75722222222222,0
"512",2024-05-22 03:40:00,5.655,0
"513",2024-05-22 03:50:00,5.655,0
"514",2024-05-22 04:00:00,5.655,0
"515",2024-05-22 04:10:00,5.655,0
"516",2024-05-22 04:20:00,5.655,0
"517",2024-05-22 04:30:00,5.655,0
"518",2024-05-22 04:40:00,5.55222222222222,0
"519",2024-05-22 04:50:00,5.55222222222222,0
"520",2024-05-22 05:00:00,5.55222222222222,0
"521",2024-05-22 05:10:00,5.55222222222222,0
"522",2024-05-22 05:20:00,5.55222222222222,0
"523",2024-05-22 05:30:00,5.55222222222222,0
"524",2024-05-22 05:40:00,5.55222222222222,0
"525",2024-05-22 05:50:00,5.55222222222222,4
"526",2024-05-22 06:00:00,5.55222222222222,10
"527",2024-05-22 06:10:00,5.55222222222222,40
"528",2024-05-22 06:20:00,5.55222222222222,99
"529",2024-05-22 06:30:00,5.55222222222222,97
"530",2024-05-22 06:40:00,5.655,83
"531",2024-05-22 06:50:00,5.655,75
"532",2024-05-22 07:00:00,5.655,111
"533",2024-05-22 07:10:00,5.655,144
"534",2024-05-22 07:20:00,5.75722222222222,160
"535",2024-05-22 07:30:00,5.75722222222222,192
"536",2024-05-22 07:40:00,5.75722222222222,184
"537",2024-05-22 07:50:00,5.86,232
"538",2024-05-22 08:00:00,5.86,240
"539",2024-05-22 08:10:00,5.86,272
"540",2024-05-22 08:20:00,5.96222222222222,320
"541",2024-05-22 08:30:00,5.96222222222222,416
"542",2024-05-22 08:40:00,5.96222222222222,400
"543",2024-05-22 08:50:00,5.96222222222222,416
