MiniDOT Logger Concatenated Data File
Sensor:             7450-716626
Concatenation Date: 2024Jun20 13:31:28 MDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1716156660,           2024-05-19 22:11:00,           2024-05-19 16:11:00,      3.520000,      8.029000,          8.814000,                    74.477443,      0.933000
                1716157260,           2024-05-19 22:21:00,           2024-05-19 16:21:00,      3.520000,      8.039000,          8.797000,                    74.351954,      0.932000
                1716157860,           2024-05-19 22:31:00,           2024-05-19 16:31:00,      3.520000,      7.925000,          8.847000,                    74.566422,      0.933000
                1716158460,           2024-05-19 22:41:00,           2024-05-19 16:41:00,      3.520000,      7.821000,          8.869000,                    74.561631,      0.933000
                1716159060,           2024-05-19 22:51:00,           2024-05-19 16:51:00,      3.520000,      7.783000,          8.884000,                    74.618147,      0.932000
                1716159660,           2024-05-19 23:01:00,           2024-05-19 17:01:00,      3.520000,      7.735000,          8.905000,                    74.706443,      0.933000
                1716160260,           2024-05-19 23:11:00,           2024-05-19 17:11:00,      3.520000,      7.764000,          8.897000,                    74.692497,      0.933000
                1716160860,           2024-05-19 23:21:00,           2024-05-19 17:21:00,      3.520000,      7.716000,          8.901000,                    74.638042,      0.932000
                1716161460,           2024-05-19 23:31:00,           2024-05-19 17:31:00,      3.520000,      7.688000,          8.923000,                    74.771051,      0.933000
                1716162060,           2024-05-19 23:41:00,           2024-05-19 17:41:00,      3.520000,      7.688000,          8.919000,                    74.737533,      0.933000
                1716162660,           2024-05-19 23:51:00,           2024-05-19 17:51:00,      3.520000,      7.631000,          8.934000,                    74.758350,      0.933000
                1716163260,           2024-05-20 00:01:00,           2024-05-19 18:01:00,      3.520000,      7.631000,          8.933000,                    74.749982,      0.933000
                1716163860,           2024-05-20 00:11:00,           2024-05-19 18:11:00,      3.520000,      7.612000,          8.929000,                    74.681580,      0.933000
